timestamp,dpid,eth_src,eth_dst,eth_type,ip_src,ip_dst,ip_proto,tcp_src_port,tcp_dst_port,udp_src_port,udp_dst_port,tcp_flags,arp_opcode,arp_spa,arp_tpa,arp_sha,duration_sec,duration_nsec,idle_timeout,hard_timeout,packet_count,byte_count,packet_count_per_second,byte_count_per_second,avg_packet_size,flow_count_per_dpid,label
2026-09-04T10:17:01.425965,3,00:00:00:00:00:0f,00:00:00:00:00:06,2048,10.0.0.15,10.0.0.6,1,,,,,,,,,,2,556000000,3,10,0,0,0.0,0.0,0,6,spoofing
2026-09-04T10:17:01.425977,3,00:00:00:00:00:02,00:00:00:00:00:06,2048,10.0.0.2,10.0.0.6,1,,,,,,,,,,2,240000000,3,10,0,0,0.0,0.0,0,6,spoofing
2026-09-04T10:17:01.432575,3,00:00:00:00:00:02,00:00:00:00:00:06,2048,10.0.0.2,10.0.0.6,6,443,5100,,,20,,,,,0,0,3,10,0,0,0.0,0.0,0,1,spoofing
2026-09-04T10:17:01.443034,3,00:00:00:00:00:02,00:00:00:00:00:06,2048,10.0.0.2,10.0.0.6,6,443,5100,,,20,,,,,0,0,3,10,0,0,0.0,0.0,0,1,spoofing
2026-09-04T10:17:01.451633,3,00:00:00:00:00:02,00:00:00:00:00:06,2048,10.0.0.2,10.0.0.6,6,443,5100,,,20,,,,,0,4000000,3,10,0,0,0.0,0.0,0,1,spoofing
2026-09-04T10:17:01.461750,3,00:00:00:00:00:02,00:00:00:00:00:06,2048,10.0.0.2,10.0.0.6,6,443,5100,,,20,,,,,0,4000000,3,10,0,0,0.0,0.0,0,3,spoofing
2026-09-04T10:17:01.461771,3,00:00:00:00:00:02,00:00:00:00:00:06,2054,,,,,,,,,1,10.0.0.2,10.0.0.6,00:00:00:00:00:02,0,168000000,3,10,0,0,0.0,0.0,0,3,spoofing
2026-09-04T10:17:01.461786,3,00:00:00:00:00:02,00:00:00:00:00:06,2054,,,,,,,,,2,10.0.0.2,10.0.0.6,00:00:00:00:00:02,0,100000000,3,10,0,0,0.0,0.0,0,3,spoofing
2026-09-04T10:17:01.468341,3,00:00:00:00:00:02,00:00:00:00:00:06,2054,,,,,,,,,2,10.0.0.2,10.0.0.6,00:00:00:00:00:02,2,103000000,3,10,0,0,0.0,0.0,0,3,spoofing
2026-09-04T10:17:01.468360,3,00:00:00:00:00:02,00:00:00:00:00:06,2054,,,,,,,,,1,10.0.0.2,10.0.0.6,00:00:00:00:00:02,0,160000000,3,10,0,0,0.0,0.0,0,3,spoofing
2026-09-04T10:17:01.468376,3,00:00:00:00:00:02,00:00:00:00:00:06,2048,10.0.0.2,10.0.0.6,6,443,5100,,,20,,,,,0,4000000,3,10,0,0,0.0,0.0,0,3,spoofing
2026-09-04T10:17:01.667345,3,00:00:00:00:00:02,00:00:00:00:00:06,2048,10.0.0.2,10.0.0.6,6,443,5100,,,20,,,,,1,324000000,3,10,0,0,0.0,0.0,0,3,spoofing
2026-09-04T10:17:01.667371,3,00:00:00:00:00:0c,00:00:00:00:00:02,2048,10.0.0.12,10.0.0.2,6,5102,443,,,2,,,,,0,22000000,3,10,194,10476,8818.18,476181.82,54.0,3,spoofing
2026-09-04T10:17:01.667390,3,00:00:00:00:00:0a,00:00:00:00:00:02,2048,10.0.0.10,10.0.0.2,6,5101,443,,,2,,,,,0,22000000,3,10,196,10584,8909.09,481090.91,54.0,3,spoofing
2026-09-04T10:17:01.732005,3,00:00:00:00:00:0c,00:00:00:00:00:02,2048,10.0.0.12,10.0.0.2,6,5102,443,,,2,,,,,2,26000000,3,10,0,0,0.0,0.0,0,2,spoofing
2026-09-04T10:17:01.732027,3,00:00:00:00:00:0a,00:00:00:00:00:02,2048,10.0.0.10,10.0.0.2,6,5101,443,,,2,,,,,2,26000000,3,10,0,0,0.0,0.0,0,2,spoofing
2026-09-04T10:17:03.091072,5,00:00:00:00:00:0f,00:00:00:00:00:06,2054,,,,,,,,,2,10.0.0.15,10.0.0.6,00:00:00:00:00:0f,1,543000000,3,10,4,168,2.59,108.88,42.0,3,spoofing
2026-09-04T10:17:03.091100,5,00:00:00:00:00:06,00:00:00:00:00:0f,2054,,,,,,,,,2,10.0.0.6,10.0.0.15,00:00:00:00:00:06,1,523000000,3,10,3,126,1.97,82.73,42.0,3,spoofing
2026-09-04T10:17:03.091117,5,00:00:00:00:00:06,00:00:00:00:00:0f,2054,,,,,,,,,1,10.0.0.6,10.0.0.15,00:00:00:00:00:06,1,516000000,3,10,3,126,1.98,83.11,42.0,3,spoofing
2026-09-04T10:17:03.091236,1,00:00:00:00:00:06,00:00:00:00:00:04,2054,,,,,,,,,2,10.0.0.6,10.0.0.4,00:00:00:00:00:06,1,614000000,3,10,4,168,2.48,104.09,42.0,16,spoofing
2026-09-04T10:17:03.091255,1,00:00:00:00:00:06,00:00:00:00:00:02,2054,,,,,,,,,2,10.0.0.6,10.0.0.2,00:00:00:00:00:06,1,576000000,3,10,75,3150,47.59,1998.73,42.0,16,spoofing
2026-09-04T10:17:03.091270,1,00:00:00:00:00:05,00:00:00:00:00:02,2054,,,,,,,,,1,10.0.0.5,10.0.0.2,00:00:00:00:00:05,1,558000000,3,10,3,126,1.93,80.87,42.0,16,spoofing
2026-09-04T10:17:03.091285,1,00:00:00:00:00:07,00:00:00:00:00:02,2054,,,,,,,,,1,10.0.0.7,10.0.0.2,00:00:00:00:00:07,1,558000000,3,10,3,126,1.93,80.87,42.0,16,spoofing
2026-09-04T10:17:03.091299,1,00:00:00:00:00:08,00:00:00:00:00:02,2054,,,,,,,,,1,10.0.0.8,10.0.0.2,00:00:00:00:00:08,1,535000000,3,10,3,126,1.95,82.08,42.0,16,spoofing
2026-09-04T10:17:03.091312,1,00:00:00:00:00:05,00:00:00:00:00:02,2054,,,,,,,,,2,10.0.0.5,10.0.0.2,00:00:00:00:00:05,1,535000000,3,10,9,378,5.86,246.25,42.0,16,spoofing
2026-09-04T10:17:03.091326,1,00:00:00:00:00:07,00:00:00:00:00:02,2054,,,,,,,,,2,10.0.0.7,10.0.0.2,00:00:00:00:00:07,1,535000000,3,10,3,126,1.95,82.08,42.0,16,spoofing
2026-09-04T10:17:03.091341,1,00:00:00:00:00:0f,00:00:00:00:00:06,2054,,,,,,,,,2,10.0.0.15,10.0.0.6,00:00:00:00:00:0f,1,472000000,3,10,4,168,2.72,114.13,42.0,16,spoofing
2026-09-04T10:17:03.091354,1,00:00:00:00:00:02,00:00:00:00:00:05,2054,,,,,,,,,2,10.0.0.2,10.0.0.5,00:00:00:00:00:02,1,425000000,3,10,3,126,2.11,88.42,42.0,16,spoofing
2026-09-04T10:17:03.091372,1,00:00:00:00:00:02,00:00:00:00:00:07,2054,,,,,,,,,2,10.0.0.2,10.0.0.7,00:00:00:00:00:02,1,420000000,3,10,3,126,2.11,88.73,42.0,16,spoofing
2026-09-04T10:17:03.091386,1,00:00:00:00:00:02,00:00:00:00:00:08,2054,,,,,,,,,2,10.0.0.2,10.0.0.8,00:00:00:00:00:02,1,409000000,3,10,3,126,2.13,89.43,42.0,16,spoofing
2026-09-04T10:17:03.091399,1,00:00:00:00:00:08,00:00:00:00:00:02,2054,,,,,,,,,2,10.0.0.8,10.0.0.2,00:00:00:00:00:08,1,327000000,3,10,3,126,2.26,94.95,42.0,16,spoofing
2026-09-04T10:17:03.091412,1,00:00:00:00:00:05,00:00:00:00:00:02,2048,10.0.0.5,10.0.0.2,1,,,,,,,,,,1,576000000,3,10,1,98,0.63,62.18,98.0,16,spoofing
2026-09-04T10:17:03.091426,1,00:00:00:00:00:06,00:00:00:00:00:02,2048,10.0.0.6,10.0.0.2,1,,,,,,,,,,1,568000000,3,10,1,98,0.64,62.5,98.0,16,spoofing
2026-09-04T10:17:03.091439,1,00:00:00:00:00:07,00:00:00:00:00:02,2048,10.0.0.7,10.0.0.2,1,,,,,,,,,,1,568000000,3,10,1,98,0.64,62.5,98.0,16,spoofing
2026-09-04T10:17:03.091457,1,00:00:00:00:00:08,00:00:00:00:00:02,2048,10.0.0.8,10.0.0.2,1,,,,,,,,,,1,568000000,3,10,1,98,0.64,62.5,98.0,16,spoofing
2026-09-04T10:17:03.094416,2,00:00:00:00:00:06,00:00:00:00:00:04,2054,,,,,,,,,2,10.0.0.6,10.0.0.4,00:00:00:00:00:06,1,572000000,3,10,4,168,2.54,106.87,42.0,15,spoofing
2026-09-04T10:17:03.094437,2,00:00:00:00:00:06,00:00:00:00:00:02,2054,,,,,,,,,2,10.0.0.6,10.0.0.2,00:00:00:00:00:06,1,539000000,3,10,67,2814,43.53,1828.46,42.0,15,spoofing
2026-09-04T10:17:03.094460,2,00:00:00:00:00:05,00:00:00:00:00:02,2054,,,,,,,,,1,10.0.0.5,10.0.0.2,00:00:00:00:00:05,1,520000000,3,10,3,126,1.97,82.89,42.0,15,spoofing
2026-09-04T10:17:03.094474,2,00:00:00:00:00:07,00:00:00:00:00:02,2054,,,,,,,,,1,10.0.0.7,10.0.0.2,00:00:00:00:00:07,1,514000000,3,10,3,126,1.98,83.22,42.0,15,spoofing
2026-09-04T10:17:03.094488,2,00:00:00:00:00:08,00:00:00:00:00:02,2054,,,,,,,,,1,10.0.0.8,10.0.0.2,00:00:00:00:00:08,1,498000000,3,10,3,126,2.0,84.11,42.0,15,spoofing
2026-09-04T10:17:03.094502,2,00:00:00:00:00:05,00:00:00:00:00:02,2054,,,,,,,,,2,10.0.0.5,10.0.0.2,00:00:00:00:00:05,1,497000000,3,10,9,378,6.01,252.51,42.0,15,spoofing
2026-09-04T10:17:03.094516,2,00:00:00:00:00:07,00:00:00:00:00:02,2054,,,,,,,,,2,10.0.0.7,10.0.0.2,00:00:00:00:00:07,1,497000000,3,10,3,126,2.0,84.17,42.0,15,spoofing
2026-09-04T10:17:03.094529,2,00:00:00:00:00:02,00:00:00:00:00:05,2054,,,,,,,,,2,10.0.0.2,10.0.0.5,00:00:00:00:00:02,1,477000000,3,10,3,126,2.03,85.31,42.0,15,spoofing
2026-09-04T10:17:03.094543,2,00:00:00:00:00:02,00:00:00:00:00:07,2054,,,,,,,,,2,10.0.0.2,10.0.0.7,00:00:00:00:00:02,1,471000000,3,10,3,126,2.04,85.66,42.0,15,spoofing
2026-09-04T10:17:03.094556,2,00:00:00:00:00:02,00:00:00:00:00:08,2054,,,,,,,,,2,10.0.0.2,10.0.0.8,00:00:00:00:00:02,1,455000000,3,10,3,126,2.06,86.6,42.0,15,spoofing
2026-09-04T10:17:03.094569,2,00:00:00:00:00:08,00:00:00:00:00:02,2054,,,,,,,,,2,10.0.0.8,10.0.0.2,00:00:00:00:00:08,1,288000000,3,10,3,126,2.33,97.83,42.0,15,spoofing
2026-09-04T10:17:03.094582,2,00:00:00:00:00:05,00:00:00:00:00:02,2048,10.0.0.5,10.0.0.2,1,,,,,,,,,,1,539000000,3,10,1,98,0.65,63.68,98.0,15,spoofing
2026-09-04T10:17:03.094594,2,00:00:00:00:00:06,00:00:00:00:00:02,2048,10.0.0.6,10.0.0.2,1,,,,,,,,,,1,527000000,3,10,1,98,0.65,64.18,98.0,15,spoofing
2026-09-04T10:17:03.094607,2,00:00:00:00:00:07,00:00:00:00:00:02,2048,10.0.0.7,10.0.0.2,1,,,,,,,,,,1,527000000,3,10,1,98,0.65,64.18,98.0,15,spoofing
2026-09-04T10:17:03.094620,2,00:00:00:00:00:08,00:00:00:00:00:02,2048,10.0.0.8,10.0.0.2,1,,,,,,,,,,1,527000000,3,10,1,98,0.65,64.18,98.0,15,spoofing
2026-09-04T10:17:03.095265,3,00:00:00:00:00:06,00:00:00:00:00:0f,2054,,,,,,,,,2,10.0.0.6,10.0.0.15,00:00:00:00:00:06,1,699000000,3,10,6,252,3.53,148.32,42.0,24,spoofing
2026-09-04T10:17:03.095284,3,00:00:00:00:00:0f,00:00:00:00:00:06,2054,,,,,,,,,2,10.0.0.15,10.0.0.6,00:00:00:00:00:0f,1,689000000,3,10,13,546,7.7,323.27,42.0,24,spoofing
2026-09-04T10:17:03.095301,3,00:00:00:00:00:0f,00:00:00:00:00:06,2054,,,,,,,,,1,10.0.0.15,10.0.0.6,00:00:00:00:00:0f,1,612000000,3,10,3,126,1.8,75.48,42.0,24,spoofing
2026-09-04T10:17:03.095315,3,00:00:00:00:00:05,00:00:00:00:00:02,2054,,,,,,,,,1,10.0.0.5,10.0.0.2,00:00:00:00:00:05,1,605000000,3,10,3,126,1.87,78.5,42.0,24,spoofing
2026-09-04T10:17:03.095329,3,00:00:00:00:00:06,00:00:00:00:00:0f,2054,,,,,,,,,1,10.0.0.6,10.0.0.15,00:00:00:00:00:06,1,605000000,3,10,3,126,1.87,78.5,42.0,24,spoofing
2026-09-04T10:17:03.095343,3,00:00:00:00:00:07,00:00:00:00:00:02,2054,,,,,,,,,1,10.0.0.7,10.0.0.2,00:00:00:00:00:07,1,598000000,3,10,3,126,1.88,78.85,42.0,24,spoofing
2026-09-04T10:17:03.095356,3,00:00:00:00:00:08,00:00:00:00:00:02,2054,,,,,,,,,1,10.0.0.8,10.0.0.2,00:00:00:00:00:08,1,580000000,3,10,3,126,1.9,79.75,42.0,24,spoofing
2026-09-04T10:17:03.095370,3,00:00:00:00:00:07,00:00:00:00:00:02,2054,,,,,,,,,2,10.0.0.7,10.0.0.2,00:00:00:00:00:07,1,375000000,3,10,3,126,2.18,91.64,42.0,24,spoofing
2026-09-04T10:17:03.095383,3,00:00:00:00:00:08,00:00:00:00:00:02,2054,,,,,,,,,2,10.0.0.8,10.0.0.2,00:00:00:00:00:08,1,375000000,3,10,3,126,2.18,91.64,42.0,24,spoofing
2026-09-04T10:17:03.095397,3,00:00:00:00:00:05,00:00:00:00:00:08,2054,,,,,,,,,1,10.0.0.5,10.0.0.8,00:00:00:00:00:05,1,202000000,3,10,3,126,2.5,104.83,42.0,24,spoofing
2026-09-04T10:17:03.095410,3,00:00:00:00:00:06,00:00:00:00:00:02,2054,,,,,,,,,2,10.0.0.6,10.0.0.2,00:00:00:00:00:06,1,169000000,3,10,67,2814,57.31,2407.19,42.0,24,spoofing
2026-09-04T10:17:03.095424,3,00:00:00:00:00:05,00:00:00:00:00:02,2054,,,,,,,,,2,10.0.0.5,10.0.0.2,00:00:00:00:00:05,1,161000000,3,10,9,378,7.75,325.58,42.0,24,spoofing
2026-09-04T10:17:03.095438,3,00:00:00:00:00:02,00:00:00:00:00:05,2054,,,,,,,,,2,10.0.0.2,10.0.0.5,00:00:00:00:00:02,1,150000000,3,10,3,126,2.61,109.57,42.0,24,spoofing
2026-09-04T10:17:03.095457,3,00:00:00:00:00:02,00:00:00:00:00:07,2054,,,,,,,,,2,10.0.0.2,10.0.0.7,00:00:00:00:00:02,1,147000000,3,10,3,126,2.62,109.85,42.0,24,spoofing
2026-09-04T10:17:03.095471,3,00:00:00:00:00:02,00:00:00:00:00:08,2054,,,,,,,,,2,10.0.0.2,10.0.0.8,00:00:00:00:00:02,1,140000000,3,10,3,126,2.63,110.53,42.0,24,spoofing
2026-09-04T10:17:03.095484,3,00:00:00:00:00:08,00:00:00:00:00:05,2054,,,,,,,,,2,10.0.0.8,10.0.0.5,00:00:00:00:00:08,0,882000000,3,10,8,336,9.07,380.95,42.0,24,spoofing
2026-09-04T10:17:03.095497,3,00:00:00:00:00:06,00:00:00:00:00:0f,2048,10.0.0.6,10.0.0.15,1,,,,,,,,,,1,700000000,3,10,1,98,0.59,57.65,98.0,24,spoofing
2026-09-04T10:17:03.095511,3,00:00:00:00:00:05,00:00:00:00:00:02,2048,10.0.0.5,10.0.0.2,1,,,,,,,,,,1,630000000,3,10,1,98,0.61,60.12,98.0,24,spoofing
2026-09-04T10:17:03.095524,3,00:00:00:00:00:06,00:00:00:00:00:02,2048,10.0.0.6,10.0.0.2,1,,,,,,,,,,1,630000000,3,10,1,98,0.61,60.12,98.0,24,spoofing
2026-09-04T10:17:03.095537,3,00:00:00:00:00:07,00:00:00:00:00:02,2048,10.0.0.7,10.0.0.2,1,,,,,,,,,,1,624000000,3,10,1,98,0.62,60.34,98.0,24,spoofing
2026-09-04T10:17:03.095549,3,00:00:00:00:00:08,00:00:00:00:00:02,2048,10.0.0.8,10.0.0.2,1,,,,,,,,,,1,618000000,3,10,1,98,0.62,60.57,98.0,24,spoofing
2026-09-04T10:17:03.095564,3,00:00:00:00:00:0a,00:00:00:00:00:02,2048,10.0.0.10,10.0.0.2,6,5101,443,,,2,,,,,1,424000000,3,10,0,0,0.0,0.0,0,24,spoofing
2026-09-04T10:17:03.095579,3,00:00:00:00:00:0c,00:00:00:00:00:02,2048,10.0.0.12,10.0.0.2,6,5102,443,,,2,,,,,1,424000000,3,10,0,0,0.0,0.0,0,24,spoofing
2026-09-04T10:17:03.095592,3,00:00:00:00:00:05,00:00:00:00:00:08,2048,10.0.0.14,10.0.0.8,6,5000,80,,,2,,,,,1,169000000,3,10,524,28296,448.25,24205.3,54.0,24,spoofing
2026-09-04T10:17:03.497857,4,00:00:00:00:00:06,00:00:00:00:00:02,2048,10.0.0.6,10.0.0.2,6,5100,443,,,2,,,,,0,676000000,3,10,206,11124,304.73,16455.62,54.0,2,spoofing
2026-09-04T10:17:03.497886,4,00:00:00:00:00:02,00:00:00:00:00:0a,2048,10.0.0.2,10.0.0.10,6,443,5101,,,20,,,,,0,0,3,10,14065,759510,0.0,0.0,54.0,2,spoofing
2026-09-04T10:17:03.589865,4,00:00:00:00:00:06,00:00:00:00:00:02,2048,10.0.0.6,10.0.0.2,6,5100,443,,,2,,,,,0,501000000,3,10,0,0,0.0,0.0,0,9,spoofing
2026-09-04T10:17:03.589890,4,00:00:00:00:00:02,00:00:00:00:00:0f,2048,10.0.0.2,10.0.0.15,6,5099,28,,,16,,,,,0,494000000,3,10,1,54,2.02,109.31,54.0,9,spoofing
2026-09-04T10:17:03.589909,4,00:00:00:00:00:02,00:00:00:00:00:0c,2048,10.0.0.2,10.0.0.12,6,443,5102,,,20,,,,,0,3000000,3,10,8475,457650,2825000.0,152550000.0,54.0,9,spoofing
2026-09-04T10:17:03.589926,4,00:00:00:00:00:02,00:00:00:00:00:0a,2048,10.0.0.2,10.0.0.10,6,443,5101,,,20,,,,,0,3000000,3,10,0,0,0.0,0.0,0,9,spoofing
2026-09-04T10:17:03.589941,4,00:00:00:00:00:02,00:00:00:00:00:0c,2054,,,,,,,,,1,10.0.0.2,10.0.0.12,00:00:00:00:00:02,0,712000000,3,10,6,252,8.43,353.93,42.0,9,spoofing
2026-09-04T10:17:03.589956,4,00:00:00:00:00:02,00:00:00:00:00:0a,2054,,,,,,,,,1,10.0.0.2,10.0.0.10,00:00:00:00:00:02,0,712000000,3,10,6,252,8.43,353.93,42.0,9,spoofing
2026-09-04T10:17:03.589971,4,00:00:00:00:00:02,00:00:00:00:00:0f,2054,,,,,,,,,1,10.0.0.2,10.0.0.15,00:00:00:00:00:02,0,494000000,3,10,1,42,2.02,85.02,42.0,9,spoofing
2026-09-04T10:17:03.589986,4,00:00:00:00:00:02,00:00:00:00:00:0c,2054,,,,,,,,,2,10.0.0.2,10.0.0.12,00:00:00:00:00:02,0,319000000,3,10,1,42,3.13,131.66,42.0,9,spoofing
2026-09-04T10:17:03.590002,4,00:00:00:00:00:02,00:00:00:00:00:0a,2054,,,,,,,,,2,10.0.0.2,10.0.0.10,00:00:00:00:00:02,0,98000000,3,10,1,42,10.2,428.57,42.0,9,spoofing
2026-09-04T10:17:03.591905,4,00:00:00:00:00:02,00:00:00:00:00:0f,2048,10.0.0.2,10.0.0.15,6,5099,28,,,16,,,,,2,497000000,3,10,0,0,0.0,0.0,0,6,spoofing
2026-09-04T10:17:03.591926,4,00:00:00:00:00:02,00:00:00:00:00:0c,2048,10.0.0.2,10.0.0.12,6,443,5102,,,20,,,,,0,3000000,3,10,0,0,0.0,0.0,0,6,spoofing
2026-09-04T10:17:03.591944,4,00:00:00:00:00:02,00:00:00:00:00:0a,2048,10.0.0.2,10.0.0.10,6,443,5101,,,20,,,,,0,0,3,10,0,0,0.0,0.0,0,6,spoofing
2026-09-04T10:17:03.591958,4,00:00:00:00:00:02,00:00:00:00:00:0f,2054,,,,,,,,,1,10.0.0.2,10.0.0.15,00:00:00:00:00:02,2,497000000,3,10,0,0,0.0,0.0,0,6,spoofing
2026-09-04T10:17:03.591972,4,00:00:00:00:00:02,00:00:00:00:00:0c,2054,,,,,,,,,2,10.0.0.2,10.0.0.12,00:00:00:00:00:02,2,322000000,3,10,0,0,0.0,0.0,0,6,spoofing
2026-09-04T10:17:03.591986,4,00:00:00:00:00:02,00:00:00:00:00:0a,2054,,,,,,,,,2,10.0.0.2,10.0.0.10,00:00:00:00:00:02,2,101000000,3,10,0,0,0.0,0.0,0,6,spoofing
2026-09-04T10:17:03.592647,4,00:00:00:00:00:02,00:00:00:00:00:0c,2048,10.0.0.2,10.0.0.12,6,443,5102,,,20,,,,,0,3000000,3,10,0,0,0.0,0.0,0,2,spoofing
2026-09-04T10:17:03.592667,4,00:00:00:00:00:02,00:00:00:00:00:0a,2048,10.0.0.2,10.0.0.10,6,443,5101,,,20,,,,,0,3000000,3,10,0,0,0.0,0.0,0,2,spoofing
2026-09-04T10:17:03.716766,4,00:00:00:00:00:02,00:00:00:00:00:0c,2048,10.0.0.2,10.0.0.12,6,443,5102,,,20,,,,,0,4000000,3,10,0,0,0.0,0.0,0,2,spoofing
2026-09-04T10:17:03.716791,4,00:00:00:00:00:02,00:00:00:00:00:0a,2048,10.0.0.2,10.0.0.10,6,443,5101,,,20,,,,,0,1000000,3,10,0,0,0.0,0.0,0,2,spoofing
2026-09-04T10:17:05.051519,1,00:00:00:00:00:06,00:00:00:00:00:02,2054,,,,,,,,,2,10.0.0.6,10.0.0.2,00:00:00:00:00:06,3,577000000,3,10,19,798,5.31,223.09,42.0,12,spoofing
2026-09-04T10:17:05.051555,1,00:00:00:00:00:05,00:00:00:00:00:02,2054,,,,,,,,,2,10.0.0.5,10.0.0.2,00:00:00:00:00:05,3,536000000,3,10,7,294,1.98,83.14,42.0,12,spoofing
2026-09-04T10:17:05.051570,1,00:00:00:00:00:0c,00:00:00:00:00:02,2054,,,,,,,,,2,10.0.0.12,10.0.0.2,00:00:00:00:00:0c,1,414000000,3,10,94,3948,66.48,2792.08,42.0,12,spoofing
2026-09-04T10:17:05.051584,1,00:00:00:00:00:0a,00:00:00:00:00:02,2054,,,,,,,,,2,10.0.0.10,10.0.0.2,00:00:00:00:00:0a,1,414000000,3,10,94,3948,66.48,2792.08,42.0,12,spoofing
2026-09-04T10:17:05.051596,1,00:00:00:00:00:09,00:00:00:00:00:02,2054,,,,,,,,,2,10.0.0.9,10.0.0.2,00:00:00:00:00:09,1,408000000,3,10,3,126,2.13,89.49,42.0,12,spoofing
2026-09-04T10:17:05.051608,1,00:00:00:00:00:0b,00:00:00:00:00:02,2054,,,,,,,,,2,10.0.0.11,10.0.0.2,00:00:00:00:00:0b,1,408000000,3,10,3,126,2.13,89.49,42.0,12,spoofing
2026-09-04T10:17:05.051620,1,00:00:00:00:00:0b,00:00:00:00:00:02,2054,,,,,,,,,1,10.0.0.11,10.0.0.2,00:00:00:00:00:0b,1,404000000,3,10,3,126,2.14,89.74,42.0,12,spoofing
2026-09-04T10:17:05.051634,1,00:00:00:00:00:09,00:00:00:00:00:02,2054,,,,,,,,,1,10.0.0.9,10.0.0.2,00:00:00:00:00:09,1,404000000,3,10,3,126,2.14,89.74,42.0,12,spoofing
2026-09-04T10:17:05.051648,1,00:00:00:00:00:02,00:00:00:00:00:0b,2054,,,,,,,,,2,10.0.0.2,10.0.0.11,00:00:00:00:00:02,1,336000000,3,10,4,168,2.99,125.75,42.0,12,spoofing
2026-09-04T10:17:05.051660,1,00:00:00:00:00:02,00:00:00:00:00:09,2054,,,,,,,,,2,10.0.0.2,10.0.0.9,00:00:00:00:00:02,1,336000000,3,10,3,126,2.25,94.31,42.0,12,spoofing
2026-09-04T10:17:05.051674,1,00:00:00:00:00:09,00:00:00:00:00:02,2048,10.0.0.9,10.0.0.2,1,,,,,,,,,,1,414000000,3,10,1,98,0.71,69.31,98.0,12,spoofing
2026-09-04T10:17:05.051687,1,00:00:00:00:00:0b,00:00:00:00:00:02,2048,10.0.0.11,10.0.0.2,1,,,,,,,,,,1,409000000,3,10,1,98,0.71,69.55,98.0,12,spoofing
2026-09-04T10:17:05.054472,4,00:00:00:00:00:02,00:00:00:00:00:0c,2048,10.0.0.2,10.0.0.12,6,443,5102,,,20,,,,,1,553000000,3,10,0,0,0.0,0.0,0,19,spoofing
2026-09-04T10:17:05.054491,4,00:00:00:00:00:02,00:00:00:00:00:0a,2048,10.0.0.2,10.0.0.10,6,443,5101,,,20,,,,,1,553000000,3,10,0,0,0.0,0.0,0,19,spoofing
2026-09-04T10:17:05.054505,4,00:00:00:00:00:02,00:00:00:00:00:0c,2054,,,,,,,,,1,10.0.0.2,10.0.0.12,00:00:00:00:00:02,1,550000000,3,10,0,0,0.0,0.0,0,19,spoofing
2026-09-04T10:17:05.054518,4,00:00:00:00:00:02,00:00:00:00:00:0a,2054,,,,,,,,,1,10.0.0.2,10.0.0.10,00:00:00:00:00:02,1,550000000,3,10,0,0,0.0,0.0,0,19,spoofing
2026-09-04T10:17:05.054531,4,00:00:00:00:00:0b,00:00:00:00:00:0c,2054,,,,,,,,,2,10.0.0.11,10.0.0.12,00:00:00:00:00:0b,1,531000000,3,10,4,168,2.61,109.73,42.0,19,spoofing
2026-09-04T10:17:05.054547,4,00:00:00:00:00:04,00:00:00:00:00:0c,2054,,,,,,,,,2,10.0.0.4,10.0.0.12,00:00:00:00:00:04,1,500000000,3,10,4,168,2.67,112.0,42.0,19,spoofing
2026-09-04T10:17:05.054565,4,00:00:00:00:00:09,00:00:00:00:00:02,2054,,,,,,,,,2,10.0.0.9,10.0.0.2,00:00:00:00:00:09,1,487000000,3,10,3,126,2.02,84.73,42.0,19,spoofing
2026-09-04T10:17:05.054578,4,00:00:00:00:00:0b,00:00:00:00:00:02,2054,,,,,,,,,2,10.0.0.11,10.0.0.2,00:00:00:00:00:0b,1,487000000,3,10,3,126,2.02,84.73,42.0,19,spoofing
2026-09-04T10:17:05.054591,4,00:00:00:00:00:06,00:00:00:00:00:0f,2054,,,,,,,,,2,10.0.0.6,10.0.0.15,00:00:00:00:00:06,1,445000000,3,10,6,252,4.15,174.39,42.0,19,spoofing
2026-09-04T10:17:05.054606,4,00:00:00:00:00:06,00:00:00:00:00:0f,2054,,,,,,,,,1,10.0.0.6,10.0.0.15,00:00:00:00:00:06,1,445000000,3,10,3,126,2.08,87.2,42.0,19,spoofing
2026-09-04T10:17:05.054619,4,00:00:00:00:00:09,00:00:00:00:00:02,2054,,,,,,,,,1,10.0.0.9,10.0.0.2,00:00:00:00:00:09,1,335000000,3,10,3,126,2.25,94.38,42.0,19,spoofing
2026-09-04T10:17:05.054631,4,00:00:00:00:00:0b,00:00:00:00:00:02,2054,,,,,,,,,1,10.0.0.11,10.0.0.2,00:00:00:00:00:0b,1,334000000,3,10,3,126,2.25,94.45,42.0,19,spoofing
2026-09-04T10:17:05.054644,4,00:00:00:00:00:0c,00:00:00:00:00:02,2054,,,,,,,,,2,10.0.0.12,10.0.0.2,00:00:00:00:00:0c,1,329000000,3,10,96,4032,72.23,3033.86,42.0,19,spoofing
2026-09-04T10:17:05.054657,4,00:00:00:00:00:0a,00:00:00:00:00:02,2054,,,,,,,,,2,10.0.0.10,10.0.0.2,00:00:00:00:00:0a,1,329000000,3,10,96,4032,72.23,3033.86,42.0,19,spoofing
2026-09-04T10:17:05.054669,4,00:00:00:00:00:02,00:00:00:00:00:09,2054,,,,,,,,,2,10.0.0.2,10.0.0.9,00:00:00:00:00:02,1,327000000,3,10,3,126,2.26,94.95,42.0,19,spoofing
